restaurant_00001936	7	thanks , bye .	the reservation is confirmed for 2 people tonight at sumiko for 8 pm	none	tonight	none	none	2	none	none	sumiko	8 pm
restaurant_00001937	0	i ' m looking for a restaurant in mountain view		none	none	mountain view	none	none	none	none	none	none
restaurant_00001937	1	yep	just confirming : the location you want is mountain view ?	none	none	mountain view	none	none	none	none	none	none
restaurant_00001937	2	chinese , please and make sure it is moderately priced	what cuisine are you looking for ?	chinese	none	mountain view	none	none	moderately priced	none	none	none
restaurant_00001937	3	correct	ok , so you are looking for a moderately priced chinese restaurant ?	chinese	none	mountain view	none	none	moderately priced	none	none	none
restaurant_00001937	4	let ' s go with pompei	here ' s some options for you : cascal , deep blue , or pompei	chinese	none	mountain view	none	none	moderately priced	none	pompei	none
restaurant_00001939	0	find a restaurant in redmond		none	none	redmond	none	none	none	none	none	none
restaurant_00001939	1	i ' d like any michelin rated indian food for any mealtime .	what meal do you want to eat ?	indian	none	redmond	dontcare	none	none	michelin rated	none	none
restaurant_00001939	2	yes	you would like a michelin rated restaurant and do not have a preference for a specific meal ?	indian	none	redmond	dontcare	none	none	michelin rated	none	none
restaurant_00001939	3	doesn ' t matter	what price range are you looking for ?	indian	none	redmond	dontcare	none	dontcare	michelin rated	none	none
restaurant_00001939	4	los altos grill	i found three restaurants . would you like acorn , deep blue , or los altos grill ?	indian	none	redmond	dontcare	none	dontcare	michelin rated	los altos grill	none
restaurant_00001940	0	hello , find restaurant in middletown		none	none	middletown	none	none	none	none	none	none
restaurant_00001940	1	greek	what kind of food ?	greek	none	middletown	none	none	none	none	none	none
restaurant_00001940	2	restaurant ephesus .	ok you have three choices : high rooftop lounge , angel , or ephesus	greek	none	middletown	none	none	none	none	ephesus	none
restaurant_00001945	0	i want to reserve a restaurant for 8 pm		none	none	none	none	none	none	none	none	8 pm
restaurant_00001945	1	yes	you said 8 pm ?	none	none	none	none	none	none	none	none	8 pm
restaurant_00001945	2	evvia for 2 people on wednesday	ok , what restaurant , what date , and for how many people ?	none	wednesday	none	none	2	none	none	evvia	8 pm
restaurant_00001945	3	ok thanks bye	can ' t do that	none	wednesday	none	none	2	none	none	evvia	8 pm
restaurant_00001946	0	i want a reservation for tonight at 6 pm		none	tonight	none	none	none	none	none	none	6 pm
restaurant_00001946	1	yes , for 6 pm	you want this for 6 pm , right ?	none	tonight	none	none	none	none	none	none	6 pm
restaurant_00001946	2	there are 4 of us and we want to go to sushi boat	how many people are you expecting and what restaurant do you want to eat at ?	none	tonight	none	none	4	none	none	sushi boat	6 pm
restaurant_00001946	3	i don ' t understand	so you want a reservation for sushi boat for tonight at 6 pm for 4 people , correct ?	none	tonight	none	none	4	none	none	sushi boat	6 pm
restaurant_00001946	4	yes , tonight at 6 pm for 4 people at sushi boat	you want a reservation for the sushi boat for tonight at 6 pm for 4 people , correct ?	none	tonight	none	none	4	none	none	sushi boat	6 pm
restaurant_00001946	5	see ya	reservation successful for tonight at 6 pm for 4 at sushi boat	none	tonight	none	none	4	none	none	sushi boat	6 pm
restaurant_00001951	0	hello , i want to reserve a restaurant on wednesday at 7.15 pm		none	wednesday	none	none	none	none	none	none	7.15 pm
restaurant_00001951	1	5	for how many people ?	none	wednesday	none	none	5	none	none	none	7.15 pm
restaurant_00001951	2	we ' re going to evvia	which restaurant do you want to go to ?	none	wednesday	none	none	5	none	none	evvia	7.15 pm
restaurant_00001951	3	8.30 pm sounds good to me	looks like 7.15 pm isn ' t available , how ' s 6 pm , 6.15 pm , 7 pm or 8.30 pm sound ?	none	wednesday	none	none	5	none	none	evvia	8.30 pm
restaurant_00001951	4	bye	alright your table at evvia on wednesday at 8.30 pm for 5 people is booked	none	wednesday	none	none	5	none	none	evvia	8.30 pm
restaurant_00001953	0	hey , i want to make a reservation for wednesday at 5.30 pm for 2		none	wednesday	none	none	2	none	none	none	5.30 pm
restaurant_00001953	1	sumiko	for which restaurant	none	wednesday	none	none	2	none	none	sumiko	5.30 pm
restaurant_00001953	2	no	that time is not available . how about 5 pm or 7.15 pm ?	none	wednesday	none	none	2	none	none	sumiko	5.30 pm
restaurant_00001953	3	no	what about at 7.30 pm or 8 pm	none	wednesday	none	none	2	none	none	sumiko	5.30 pm
restaurant_00001953	4	what about 6 pm	i cannot make a reservation for sumiko for wednesday for a party of 2 .	none	wednesday	none	none	2	none	none	sumiko	6 pm
restaurant_00001953	5	5 pm	that is not available . how about 5 pm or 7.15 pm ?	none	wednesday	none	none	2	none	none	sumiko	5 pm
restaurant_00001953	6	bye	you have a reservation for 2 at sumiko on wednesday at 5 pm .	none	wednesday	none	none	2	none	none	sumiko	5 pm
restaurant_00001954	0	hello , i want to reserve a restaurant for friday at 7.15 pm .		none	friday	none	none	none	none	none	none	7.15 pm
restaurant_00001954	1	yes that is correct .	friday at 7.15 pm , is this correct ?	none	friday	none	none	none	none	none	none	7.15 pm
restaurant_00001954	2	we want to go to evvia , there will be 3 of us .	how many reservations will you need and for which restaurant .	none	friday	none	none	3	none	none	evvia	7.15 pm
restaurant_00001954	3	lets change it to 8 pm	there are none for this time , other options would be 6 pm , 7.30 pm or 8 pm	none	friday	none	none	3	none	none	evvia	8 pm
restaurant_00001954	4	bye !	your reservation has been confirmed for friday at 8 pm at evvia with 3 people .	none	friday	none	none	3	none	none	evvia	8 pm
restaurant_00001956	0	hi , i want a restaurant reservation for 7.30 pm		none	none	none	none	none	none	none	none	7.30 pm
restaurant_00001956	1	yup .	7.30 pm ?	none	none	none	none	none	none	none	none	7.30 pm
restaurant_00001956	2	make it for wednesday at pompei	what restaurant would you like and for what date ?	none	wednesday	none	none	none	none	none	pompei	7.30 pm
restaurant_00001956	3	4 people , please	and for how many people ?	none	wednesday	none	none	4	none	none	pompei	7.30 pm
restaurant_00001956	4	yes , 4 .	did you say 4 ?	none	wednesday	none	none	4	none	none	pompei	7.30 pm
restaurant_00001956	5	thanks , bye .	unfortunately , a reservation is not possible for that date .	none	wednesday	none	none	4	none	none	pompei	7.30 pm
restaurant_00001958	0	i need reservations for a restaurant tomorrow at 5.30 pm		none	tomorrow	none	none	none	none	none	none	5.30 pm
restaurant_00001958	1	yes .	ok , so tomorrow at 5.30 pm ?	none	tomorrow	none	none	none	none	none	none	5.30 pm
restaurant_00001958	2	if a bear and a mountain lion get into a fight who will win ?	which restaurant would you like reservations for and how many will be joining you ?	none	tomorrow	none	none	none	none	none	none	5.30 pm
restaurant_00001958	3	the restaurant is ephesus and it will be for 5 people .	i still have not made your reservation . i need a restaurant name and number of people .	none	tomorrow	none	none	5	none	none	ephesus	5.30 pm
restaurant_00001958	4	neither	5.30 pm is unavailable , please choose 6.15 pm or 7.15 pm	none	tomorrow	none	none	5	none	none	ephesus	5.30 pm
restaurant_00001958	5	no	how about 7.30 pm or 8.30 pm	none	tomorrow	none	none	5	none	none	ephesus	5.30 pm
restaurant_00001958	6	thanks anyways ! bye !	i was unable to make your reservation for 5 at ephesus tomorrow	none	tomorrow	none	none	5	none	none	ephesus	5.30 pm
restaurant_00001960	0	hello , please find dinner restaurants .		none	none	none	dinner	none	none	none	none	none
restaurant_00001960	1	taiwanese in mountain view , inexpensive .	what type of food , in what location , and what ' s your price range ?	taiwanese	none	mountain view	dinner	none	inexpensive	none	none	none
restaurant_00001960	2	cascal .	which do you prefer : the hudson room , the ivy , or cascal ?	taiwanese	none	mountain view	dinner	none	inexpensive	none	cascal	none
restaurant_00001961	0	i need to make restaurant reservation		none	none	none	none	none	none	none	none	none
restaurant_00001961	1	2	ok for how many people ?	none	none	none	none	2	none	none	none	none
restaurant_00001961	2	7.15 pm	at what time	none	none	none	none	2	none	none	none	7.15 pm
restaurant_00001961	3	wednesday	what date	none	wednesday	none	none	2	none	none	none	7.15 pm
restaurant_00001961	4	cascal	what is the name of restaurant	none	wednesday	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	5	no	there are no tables available at 7.15 pm . how about 5 pm or 6.30 pm or 7.30 pm	none	wednesday	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	6	what about reservation for next monday	i can ' t make this reservation	none	next monday	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	7	no	there are no tables available on monday 7.15 pm . how about 8.30 pm	none	next monday	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	8	what about reservation for tonight	i can ' t make this reservation either	none	tonight	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	9	no	there are no tables available tonight at 7.15 pm . how about 6.15 pm or 6.30 pm or 7.30 pm	none	tonight	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	10	no	how about 5 pm or 6 pm	none	tonight	none	none	2	none	none	cascal	7.15 pm
restaurant_00001961	11	thank you	sorry , i was unable to make your reservation	none	tonight	none	none	2	none	none	cascal	7.15 pm
restaurant_00001962	0	hi , can you please find an inexpensive restaurant in yorktown heights ?		none	none	yorktown heights	none	none	inexpensive	none	none	none
restaurant_00001962	1	i ' m interested in ephesus	are you interested in the nest , cascal , or ephesus ?	none	none	yorktown heights	none	none	inexpensive	none	ephesus	none
restaurant_00001965	0	hi i want to a reserve a table for friday .		none	friday	none	none	none	none	none	none	none
restaurant_00001965	1	5 people .	for how many people ?	none	friday	none	none	5	none	none	none	none
restaurant_00001965	2	it doesn ' t matter .	what time ?	none	friday	none	none	5	none	none	none	dontcare
restaurant_00001965	3	sushi boat .	which restaurant ?	none	friday	none	none	5	none	none	sushi boat	dontcare
restaurant_00001965	4	neither	at 8 pm or 8.30 pm ?	none	friday	none	none	5	none	none	sushi boat	dontcare
restaurant_00001965	5	thanks and bye .	i cannot make a reservation for friday for 5 people at sushi boat .	none	friday	none	none	5	none	none	sushi boat	dontcare
restaurant_00001966	0	hi ! i want to make a restaurant reservation		none	none	none	none	none	none	none	none	none
restaurant_00001966	1	the restaurant is amarin and i neeed a reservation for 6	please tell me the name of the restaurant and the number of people attending	none	none	none	none	6	none	none	amarin	none
restaurant_00001966	2	6 is correct	please confirm 6 people will be attending	none	none	none	none	6	none	none	amarin	none
restaurant_00001966	3	7 pm	at what time do you need the reservation	none	none	none	none	6	none	none	amarin	7 pm
restaurant_00001966	4	tomorrow	and on what date do you need the reservation	none	tomorrow	none	none	6	none	none	amarin	7 pm
restaurant_00001966	5	no that won ' t work for me	7 pm is no longer available , but you can reserve at table at 5 pm , 6.15 pm or 7.30 pm	none	tomorrow	none	none	6	none	none	amarin	7 pm
restaurant_00001966	6	how about tonight	i ' m sorry , perhaps you would like to try another day	none	tonight	none	none	6	none	none	amarin	7 pm
restaurant_00001966	7	yes do that	okay , please confirm i should try to make a reservation for tonight	none	tonight	none	none	6	none	none	amarin	7 pm
restaurant_00001966	8	okay do it	sorry , 7 pm is not available for tonight , but 8 pm is available	none	tonight	none	none	6	none	none	amarin	8 pm
restaurant_00001966	9	thanks . bye !	your reservation for 6 people is confirmed at the amarin restaurant at 8 pm tonight .	none	tonight	none	none	6	none	none	amarin	8 pm
restaurant_00001967	0	hi , i want a restaurant booking for wednesday at 6 pm		none	wednesday	none	none	none	none	none	none	6 pm
restaurant_00001967	1	2 people at sakoon	which restaurant and how many people for the booking ?	none	wednesday	none	none	2	none	none	sakoon	6 pm
restaurant_00001967	2	7.15 pm	they don ' t have anything available at 6 pm , but i can offer 7 pm , 7.15 pm , or 8.30 pm	none	wednesday	none	none	2	none	none	sakoon	7.15 pm
restaurant_00001967	3	thanks , bye	your reservation has been made	none	wednesday	none	none	2	none	none	sakoon	7.15 pm
restaurant_00001968	0	get me a reservation for 8 pm wednesday		none	wednesday	none	none	none	none	none	none	8 pm
restaurant_00001968	1	4 people . at sumiko .	for how many people ?	none	wednesday	none	none	4	none	none	sumiko	8 pm
restaurant_00001968	2	yes , for 4 .	for 4 people ?	none	wednesday	none	none	4	none	none	sumiko	8 pm
restaurant_00001968	3	no , that won ' t work .	there is no availability at 8 pm , but there is at 7.30 pm .	none	wednesday	none	none	4	none	none	sumiko	8 pm
restaurant_00001968	4	all right , thanks . bye .	there is no availability for wednesday for a party of 4 at sumiko .	none	wednesday	none	none	4	none	none	sumiko	8 pm
