movies_00000703	4	thanks , bye	okay , i ' ve got a ticket for 1 for tonight at 8 pm for the girl on the train at lincoln square cinemas	tonight	the girl on the train	1	lincoln square cinemas	8 pm
movies_00000704	0	buy me tickets for the movies		none	none	none	none	none
movies_00000704	1	8 pm for the girl on the train theatre is aquarius	for what time	none	the girl on the train	none	aquarius	8 pm
movies_00000704	2	for tonight 1 ticket	how many tickets would you like	tonight	the girl on the train	1	aquarius	8 pm
movies_00000704	3	6 pm won ' t work for me	8 pm is unavailable however i can reserve for 6 pm	tonight	the girl on the train	1	aquarius	8 pm
movies_00000704	4	okay thanks bye	then unfortunately i can ' t book your tickets	tonight	the girl on the train	1	aquarius	8 pm
movies_00000706	0	i ' d like to buy movie tickets .		none	none	none	none	none
movies_00000706	1	i want to see the girl on the train today at lincoln square cinemas at 1 pm .	what movie and which showing ?	today	the girl on the train	none	lincoln square cinemas	1 pm
movies_00000706	2	3	how many tickets ?	today	the girl on the train	3	lincoln square cinemas	1 pm
movies_00000706	3	no , goodbye .	this is only available at 7 pm or 7.15 pm .	today	the girl on the train	3	lincoln square cinemas	1 pm
movies_00000707	0	purchase some tickets for the girl on the train		none	the girl on the train	none	none	none
movies_00000707	1	i would like to see it at the aquarius on saturday .	which theater and on what day ?	saturday	the girl on the train	none	aquarius	none
movies_00000707	2	2 please .	how many tickets would you like ?	saturday	the girl on the train	2	aquarius	none
movies_00000707	3	8 pm if there are seats available .	what time do you want to see the movie ?	saturday	the girl on the train	2	aquarius	8 pm
movies_00000707	4	yes , this is correct .	okay , saturday for 2 , the movie " " the girl on the train , " 8 pm , at the aquarius theater .	saturday	the girl on the train	2	aquarius	8 pm
movies_00000707	5	thanks , you are no longer needed . bye !	the purchase has been made for the aforementioned details .	saturday	the girl on the train	2	aquarius	8 pm
movies_00000708	0	i need tickets for the girl on the train		none	the girl on the train	none	none	none
movies_00000708	1	lincoln square cinemas	which theatre ?	none	the girl on the train	none	lincoln square cinemas	none
movies_00000708	2	tomorrow at 6 pm . i need 1 ticket .	on what date and what time do you want to go ?	tomorrow	the girl on the train	1	lincoln square cinemas	6 pm
movies_00000708	3	5 pm is fine .	there ' s nothing at 6 pm . would 5 pm or 6.30 pm work ?	tomorrow	the girl on the train	1	lincoln square cinemas	5 pm
movies_00000708	4	thanks .	i bought you 1 ticket for the 5 pm showing of the girl on the train at lincoln square cinemas .	tomorrow	the girl on the train	1	lincoln square cinemas	5 pm
movies_00000710	0	could you get me some movie tickets ?		none	none	none	none	none
movies_00000710	1	i ' d like to see the girl on the train at the angelika .	sure , what would you like to see ?	none	the girl on the train	none	angelika	none
movies_00000710	2	sometime tonight , for 2 people .	ok , tickets for how many , and on what date and what time ?	tonight	the girl on the train	2	angelika	dontcare
movies_00000710	3	oh , ok , thanks , bye .	it looks like seeing this film tonight at the angelika isn ' t possible .	tonight	the girl on the train	2	angelika	dontcare
movies_00000719	0	please buy me tickets to the girl on the train tonight at lincoln square cinemas		tonight	the girl on the train	none	lincoln square cinemas	none
movies_00000722	0	buy tickets for the movie the girl on the train at the stanford theater		none	the girl on the train	none	the stanford theater	none
movies_00000722	1	saturday	what date	saturday	the girl on the train	none	the stanford theater	none
movies_00000722	2	3 tickets for the 6 pm show	how many tickets and for what time	saturday	the girl on the train	3	the stanford theater	6 pm
movies_00000722	3	7.30 pm sounds good	unfortunately the 6 pm isn ' t available . i do have 7 pm or 7.15 pm or 7.30 pm .	saturday	the girl on the train	3	the stanford theater	7.30 pm
movies_00000722	4	thanks ! cheers !	confirmed 3 tickets this saturday for the girl on the train at 7.30 pm at the stanford theater	saturday	the girl on the train	3	the stanford theater	7.30 pm
movies_00000725	0	buy movie tickets for the girl on the train for wednesday at lincoln square cinemas .		wednesday	the girl on the train	none	lincoln square cinemas	none
movies_00000725	1	1 ticket .	i ' ll be glad to help . how many ?	wednesday	the girl on the train	1	lincoln square cinemas	none
movies_00000725	2	6 pm .	what time ?	wednesday	the girl on the train	1	lincoln square cinemas	6 pm
movies_00000725	3	lets do 6.30 pm .	im sorry , 6 pm is not available . however 6.30 pm or 7 pm . would you like one of those times ?	wednesday	the girl on the train	1	lincoln square cinemas	6.30 pm
movies_00000725	4	thanks .	i ' ve got your for wednesday 6.30 pm for 1 ticket to the girl on the train at lincoln square cinemas .	wednesday	the girl on the train	1	lincoln square cinemas	6.30 pm
movies_00000727	0	i want to buy movie tickets for the girl on the train for tonight at aquarius theatre .		tonight	the girl on the train	none	aquarius	none
movies_00000727	1	2 tickets please .	how many tickets ?	tonight	the girl on the train	2	aquarius	none
movies_00000727	2	at 8 pm .	what time ?	tonight	the girl on the train	2	aquarius	8 pm
movies_00000727	3	yes !	so 2 tickets tonight for the girl on the train at 8 pm for the aquarius theatre ?	tonight	the girl on the train	2	aquarius	8 pm
movies_00000727	4	thanks !	your purchase in confirmed for 2 tickets to see the girl on the train at 8 pm for the aquarius theatre .	tonight	the girl on the train	2	aquarius	8 pm
movies_00000729	0	hi , i ' d like to buy tickets for a 6:00 pm movie at century at pacific commons		none	none	none	century at pacific commons	6:00 pm
movies_00000729	1	i need 2 tickets for wednesday to see the handmaiden	how many tickets and for which movie ?	wednesday	the handmaiden	2	century at pacific commons	6:00 pm
movies_00000729	2	yes	you want the 6:00 pm showing , correct ?	wednesday	the handmaiden	2	century at pacific commons	6:00 pm
movies_00000729	3	thanks	your 2 tickets are purchased for the handmaiden at 6:00 pm on march 08 at century at pacific commons .	wednesday	the handmaiden	2	century at pacific commons	6:00 pm
movies_00000730	0	hi , i want to buy movie tickets for century at pacific commons		none	none	none	century at pacific commons	none
movies_00000730	1	i want buy 4 tickets for wednesday	how many tickets would you like to purchase and what day would you like to go ?	wednesday	none	4	century at pacific commons	none
movies_00000730	2	i want to see the handmaiden at 8:00 pm .	could you let me know the movie and showtime you prefer ?	wednesday	the handmaiden	4	century at pacific commons	8:00 pm
movies_00000730	3	right	you preferred the 8:00 pm showing , is that right ?	wednesday	the handmaiden	4	century at pacific commons	8:00 pm
movies_00000730	4	thanks	i purchased 4 tickets for the 8:00 pm showing of the handmaiden at century at pacific commons for march march 08 .	wednesday	the handmaiden	4	century at pacific commons	8:00 pm
movies_00000732	0	hi . i would like to get movie tickets for wednesday at 8:00 pm		wednesday	none	none	none	8:00 pm
movies_00000732	1	i need 4 tickets to see the handmaiden at the century at pacific commons	which movies theater would you like to go to and how many tickets do you need ?	wednesday	the handmaiden	4	century at pacific commons	8:00 pm
movies_00000732	2	8:00 pm is fine	can you confirm that you want tickets for the 8:00 pm showing ?	wednesday	the handmaiden	4	century at pacific commons	8:00 pm
movies_00000732	3	goodbye	your purchase of 4 tickets for the march 08 showing of the handmaiden on march 8:00 pm at the century at pacific commons has been made	wednesday	the handmaiden	4	century at pacific commons	8:00 pm
movies_00000733	0	hi , i want to buy movie tickets for 6:00 pm		none	none	none	none	6:00 pm
movies_00000733	1	i want to see the handmaiden at camera 7 theater on saturday	which movie would you like to see and at which theater ? and on what day do you want tickets for ?	saturday	the handmaiden	none	camera 7	6:00 pm
movies_00000733	2	6	how many tickets do you need ?	saturday	the handmaiden	6	camera 7	6:00 pm
movies_00000733	3	yes	you want the 6:00 pm showtime , correct ?	saturday	the handmaiden	6	camera 7	6:00 pm
movies_00000733	4	thanks , bye	your 6 tickets for the handmaiden are purchased . the date is march 11 at 6:00 pm at the camera 7 theater .	saturday	the handmaiden	6	camera 7	6:00 pm
movies_00000734	0	hi ! get movie tickets for the handmaiden for wednesday at century 25 union city and xd		wednesday	the handmaiden	none	century 25 union city and xd	none
movies_00000734	1	6 tickets for 6:00 pm	how many tickets and what time	wednesday	the handmaiden	6	century 25 union city and xd	6:00 pm
movies_00000734	2	yes	6:00 pm ?	wednesday	the handmaiden	6	century 25 union city and xd	6:00 pm
movies_00000734	3	thank you	your purchase is confirmed	wednesday	the handmaiden	6	century 25 union city and xd	6:00 pm
movies_00000736	0	hi . i would like to buy movie tickets for an 8:00 pm show at the cinelux almaden cafe & lounge .		none	none	none	cinelux almaden cafe & lounge	8:00 pm
movies_00000736	1	i want to see the handmaiden on wednesday and i need 4 tickets .	what movie do you want to see and on what date do you want to see it ? also , how many tickets do you need ?	wednesday	the handmaiden	4	cinelux almaden cafe & lounge	8:00 pm
movies_00000736	2	yes	please confirm that you want to buy tickets for 8:00 pm	wednesday	the handmaiden	4	cinelux almaden cafe & lounge	8:00 pm
movies_00000736	3	i don ' t understand	you just purchased 4 tickets to see the handmaiden on march march 08 at cinelux almaden cafe & lounge at 8:00 pm	wednesday	the handmaiden	4	cinelux almaden cafe & lounge	8:00 pm
movies_00000736	4	thanks	4 tickets were bought to see the handmaiden at cinelux almaden cafe & lounge on march march 08 at 8:00 pm	wednesday	the handmaiden	4	cinelux almaden cafe & lounge	8:00 pm
movies_00000737	0	hi , i ' d like to buy movie tickets for tomorrow at the cinelux almaden cafe & lounge		tomorrow	none	none	cinelux almaden cafe & lounge	none
movies_00000737	1	3 tickets for the magnificent seven at 10:00 pm	which movie would you like tickets for , and how many tickets for what time ?	tomorrow	the magnificent seven	3	cinelux almaden cafe & lounge	10:00 pm
movies_00000737	2	yes , 10:00 pm	please confirm the time you ' d like is 10:00 pm	tomorrow	the magnificent seven	3	cinelux almaden cafe & lounge	10:00 pm
movies_00000737	3	thanks , bye	alright , i have 3 tickets for you for tomorrow , march march 08 for the magnificent seven at the cinelux almaden cafe & lounge at 10:00 pm	tomorrow	the magnificent seven	3	cinelux almaden cafe & lounge	10:00 pm
movies_00000738	0	hi ! i would like to buy movie tickets for wednesday .		wednesday	none	none	none	none
movies_00000738	1	sorry , i didn ' t understand . could you repeat that ?	what theater , movie , time , and number of tickets would you like ?	wednesday	none	none	none	none
movies_00000738	2	i need 6 tickets for the 4:00 pm showing of the magnificent seven at the century 20 great mall theater .	how many tickets would you like and what is the theater , movie , and showtime ?	wednesday	the magnificent seven	6	century 20 great mall	4:00 pm
movies_00000738	3	yes , 4:00 pm .	that was for 4:00 pm , right ?	wednesday	the magnificent seven	6	century 20 great mall	4:00 pm
movies_00000738	4	thanks , bye .	i have purchased 6 tickets for the magnificent seven at 4:00 pm on march 08 at the century 20 great mall	wednesday	the magnificent seven	6	century 20 great mall	4:00 pm
movies_00000739	0	hi . i need tickets to see the magnificent seven at cinemark 12 downtown san mateo at 8:00 pm for 6 of us		none	the magnificent seven	6	cinemark 12 downtown san mateo	8:00 pm
movies_00000739	1	wednesday	which day ?	wednesday	the magnificent seven	6	cinemark 12 downtown san mateo	8:00 pm
